"nba_id","Team","Player","Experience","DPM","DPM Improvement","O-DPM","D-DPM","Box DPM","Box O-DPM","Box D-DPM","FGA/100","FG2%","FG3A/100","FG3%","FG3ARate%","RimFGA/100","RimFG%","FTA/100","FT%","FTARate%","USG%","REB/100","AST/100","AST%","BLK/100","BLK%","STL/100","STL%","TOV/100"
1630700,"Atlanta Hawks","Dyson Daniels","Vet",0.150000005960464,-0.08,-0.589999973773956,0.740000009536743,-1.61000004410744,-1.19000005722046,-0.419999986886978,14.8879995346069,0.560000002384186,2.2039999961853,0.277999997138977,0.12899999320507,5.625,0.689999997615814,2.56100010871887,0.642000019550323,0.181999996304512,0.159999996423721,9.08100008964539,8.46100044250488,0.254000008106232,0.725000023841858,0.0149999996647239,2.88700008392334,0.028999999165535,2.85199999809265
1630558,"Miami Heat","Davion Mitchell","Vet",0.150000005960464,0.34,-0.400000005960464,0.550000011920929,-0.410000011324883,-0.300000011920929,-0.109999999403954,12.2250003814697,0.524999976158142,5.5310001373291,0.344999998807907,0.414000004529953,2.77999997138977,0.632000029087067,1.56299996376038,0.662000000476837,0.145999997854233,0.141000002622604,4.46999996900558,10.8769998550415,0.303000003099442,0.246999993920326,0.0089999996125698,1.79700005054474,0.0179999992251396,2.87100005149841
1629655,"Dallas Mavericks","Daniel Gafford","Vet",0.119999997317791,-0.67,-1.36000001430511,1.49000000953674,1.14999997615814,-0.600000023841858,1.75,11.0220003128052,0.671999990940094,0.953999996185303,0.157000005245209,0.0140000004321337,7.30200004577637,0.774999976158142,5.28700017929077,0.695999979972839,0.485000014305115,0.136999994516373,14.3289995193481,2.40499997138977,0.0659999996423721,3.12700009346008,0.046000000089407,1.34300005435944,0.0130000002682209,2.3529999256134
1629028,"Los Angeles Lakers","Deandre Ayton","Vet",0.119999997317791,0.6,-0.9200000166893,1.03999996185303,1.01999998092651,-0.639999985694885,1.6599999666214,15.4569997787476,0.638999998569489,1.21700000762939,0.284999996423721,0.0370000004768372,6.66800022125244,0.782000005245209,2.67199993133545,0.698000013828278,0.180000007152557,0.167999997735023,15.2910003662109,2.03299999237061,0.0529999993741512,1.67299997806549,0.0270000007003546,1.23199999332428,0.0130000002682209,2.37800002098083
1629162,"San Antonio Spurs","Jordan McLaughlin","Vet",0.109999999403954,-0.91,-0.400000005960464,0.519999980926514,0.0800000131130219,-0.469999998807907,0.550000011920929,14.1129999160767,0.508000016212463,6.5479998588562,0.342999994754791,0.504999995231628,2.97000002861023,0.632000029087067,2.8989999294281,0.735000014305115,0.156000003218651,0.165000006556511,5.72000014781952,6.83400011062622,0.194999992847443,0.284999996423721,0.00999999977648258,2.68600010871887,0.0260000005364418,2.50300002098083
203084,"San Antonio Spurs","Harrison Barnes","Vet",0.0900000035762787,0.69,0.529999971389771,-0.439999997615814,-0.740000009536743,0.379999995231628,-1.12000000476837,13.8299999237061,0.561999976634979,7.65500020980835,0.395999997854233,0.583999991416931,2.32100009918213,0.700999975204468,2.70700001716614,0.837000012397766,0.217999994754791,0.142000004649162,5.48799991607666,3.64299988746643,0.101000003516674,0.31700000166893,0.0109999999403954,1.12800002098083,0.0109999999403954,1.27300000190735
1627827,"Houston Rockets","Dorian Finney-Smith","Vet",0.0799999982118607,-0.72,-1.28999996185303,1.37000000476837,-1.50000002980232,-1.72000002861023,0.219999998807907,10.0050001144409,0.495000004768372,8.27600002288818,0.36599999666214,0.782999992370605,1.36500000953674,0.657999992370605,0.739000022411346,0.723999977111816,0.0989999994635582,0.103000000119209,7.29400014877319,2.38100004196167,0.0670000016689301,0.527999997138977,0.0130000002682209,1.50199997425079,0.0149999996647239,1.442999958992
1629013,"New York Knicks","Landry Shamet","Vet",0.0500000007450581,0.17,0.219999998807907,-0.170000001788139,0.660000056028366,1.08000004291534,-0.419999986886978,15.2790002822876,0.504999995231628,11.1709995269775,0.393999993801117,0.763999998569489,1.68299996852875,0.644999980926514,2.75300002098083,0.753000020980835,0.180000007152557,0.144999995827675,4.29100000858307,3.07500004768372,0.0869999974966049,0.397000014781952,0.0109999999403954,1.51900005340576,0.0149999996647239,1.63100004196167
1641744,"Memphis Grizzlies","Zach Edey","Sophomore",0.0299999993294477,-0.17,-1.25,1.27999997138977,-0.660000026226044,-1.25,0.589999973773956,16.7980003356934,0.592999994754791,1.64900004863739,0.298000007867813,0.0750000029802322,6.79899978637695,0.734000027179718,5.61999988555908,0.698000013828278,0.340999990701675,0.212999999523163,17.436999797821,2.68300008773804,0.0750000029802322,3.28399991989136,0.0430000014603138,1.07099997997284,0.0109999999403954,3.41799998283386
1642530,"Chicago Bulls","Yuki Kawamura","Sophomore",0.0299999993294477,0.26,-0.25,0.280000001192093,0.0799999982118607,-0.239999994635582,0.319999992847443,15.8470001220703,0.458999991416931,11.1459999084473,0.33500000834465,0.639999985694885,2.23099994659424,0.580999970436096,4.36999988555908,0.788999974727631,0.212999999523163,0.186000004410744,4.57799988985062,7.48799991607666,0.23199999332428,0.196999996900558,0.0089999996125698,2.14100003242493,0.0209999997168779,3.0239999294281
202699,"Detroit Pistons","Tobias Harris","Vet",0.0299999993294477,-0.36,0.119999997317791,-0.0900000035762787,-0.21000000834465,0.159999996423721,-0.370000004768372,18.4500007629395,0.52700001001358,6.97399997711182,0.374000012874603,0.375999987125397,2.97699999809265,0.691999971866608,3.50799989700317,0.864000022411346,0.172000005841255,0.187000006437302,8.11500000953674,3.7039999961853,0.112999998033047,0.694000005722046,0.0149999996647239,1.55200004577637,0.0160000007599592,1.88199996948242
203486,"Charlotte Hornets","Mason Plumlee","Vet",0.00999999977648258,-0.12,-2.02999997138977,2.03999996185303,0.159999966621399,-1.72000002861023,1.87999999523163,7.19500017166138,0.616999983787537,0.533999979496002,0.184000000357628,0.0320000015199184,4.44600009918213,0.736000001430511,4.10300016403198,0.589999973773956,0.507000029087067,0.104000002145767,18.3089995384216,4.95499992370605,0.131999999284744,1.38999998569489,0.0230000000447035,1.48800003528595,0.0140000004321337,2.47900009155273
1641824,"Chicago Bulls","Matas Buzelis","Sophomore",0.00999999977648258,1.28,0.389999985694885,-0.379999995231628,0.420000016689301,0.850000023841858,-0.430000007152557,19.4060001373291,0.564000010490417,9.61999988555908,0.372999995946884,0.486999988555908,6.49700021743774,0.666999995708466,4.58199977874756,0.787999987602234,0.225999996066093,0.208000004291534,8.93999981880188,3.96099996566772,0.120999999344349,2.14299988746643,0.0329999998211861,1.09700000286102,0.0109999999403954,2.73200011253357
1631123,"Phoenix Suns","Jamaree Bouyea","Vet",0,2.15,0.170000001788139,-0.170000001788139,-0.0300000011920929,0.259999990463257,-0.28999999165535,18.4720001220703,0.556999981403351,5.80000019073486,0.324999988079071,0.330000013113022,3.87199997901917,0.711000025272369,3.19199991226196,0.730000019073486,0.158999994397163,0.174999997019768,6.54100000858307,5.22499990463257,0.185000002384186,0.907000005245209,0.0179999992251396,2.11700010299683,0.0209999997168779,2.25699996948242
1630217,"Orlando Magic","Desmond Bane","Vet",0,-1.04,0.490000009536743,-0.490000009536743,-0.949999958276749,0.330000013113022,-1.27999997138977,20.4050006866455,0.523000001907349,7.51200008392334,0.367000013589859,0.375999987125397,4.99700021743774,0.672999978065491,4.63600015640259,0.91100001335144,0.207000002264977,0.216000005602837,6.32999980449677,5.76200008392334,0.174999997019768,0.600000023841858,0.0140000004321337,1.44599997997284,0.0140000004321337,3.05800008773804
